Step	Value
1853	-0.333490729
1855	0.08637166
1857	-0.039442778
1858	-0.058089614
1859	-0.0504632
1866	-0.386215448
1867	-0.053676635
1868	0.212058067
1869	-0.228830636
1875	-0.293945313
1876	0.067020416
1877	-0.124166489
1878	-0.314780712
1879	-0.141721755
1881	-0.23528409
1884	-0.284228444
1887	-0.19724226
1891	0.039269924
1892	-0.184277654
1893	0.036834955
1894	-0.005251169
1895	-0.163829803
1897	-0.037744284
1898	0.078336716
1902	-0.160154611
1905	-0.281913877
1906	-0.132484794
1909	-0.249445915
1910	-0.093907714
1911	0.029323101
1912	0.014899969
1913	-0.293659568
1915	0.097826123
1916	-0.158951759
1917	-0.179021239
1918	-0.173723221
1919	0.067360878
1923	-0.045370698
1924	0.096129417
1925	-0.079448164
1928	-0.254580021
1930	-0.171306849
1931	-0.363871098
1932	0.019297481
1934	-0.184257507
1935	-0.043777883
1936	0.062683761
1938	-0.014972687
1939	0.151093483
1942	0.152894914
1944	-0.646137953
1946	-0.106942415
1947	-0.083900452
1949	-0.270338535
1952	-0.1419245
1954	-0.133577943
1955	0.234756768
1956	0.141311049
1958	-0.117467403
1960	0.108340263
1961	-0.308518887
1962	-0.040129185
1966	0.073002458
1967	-0.074415684
1969	-0.107335329
1971	-0.041460752
1976	-0.137575269
1980	-0.268868446
1981	-0.031392574
1982	0.069063306
1983	-0.27599144
1995	-0.195856214
1997	-0.214715958
1999	0.046821117
